"fips","year_month","case_rate_100k","avg_temperature_air_2m_f","avg_humidity_relative_2m_pct","avg_wind_speed_10m_mph","avg_particulate_matter_2p5_ugpm3_x10","tot_precipitation_in"
1045,"05/2012",0,75.1387096774194,66.0935483870968,3.9258064516129,NA,3.26
1045,"05/2013",0,71.2,68.4032258064516,4.5741935483871,NA,1.43
1045,"05/2014",0,71.9967741935484,73.3709677419355,4.30322580645161,NA,2.92
1045,"05/2016",0,72.7838709677419,67.6967741935484,4.93870967741935,NA,1.91
1045,"05/2017",0,72.0548387096774,73.5290322580645,4.32258064516129,NA,8.15
1045,"05/2018",0,74.3741935483871,75.1129032258064,4.10322580645161,NA,5.91
1045,"05/2019",0,76.358064516129,68.9741935483871,3.76451612903226,NA,2.54
1045,"06/2010",0,80.9033333333333,73.6866666666667,3.26333333333333,NA,3.86
1045,"06/2011",0,82.07,64.4866666666667,4.24,NA,3.56
1045,"06/2012",0,77.61,68.4333333333333,4.81666666666667,NA,5.71
1045,"06/2013",0,78.4333333333333,78.7733333333333,3.98,NA,5.02
1045,"06/2014",0,78.6133333333333,75.99,4.18333333333333,NA,2.84
1045,"06/2016",0,79.35,73.7066666666667,4.56666666666667,NA,4.98
1045,"06/2017",0,76.0966666666667,84.7933333333333,3.87,NA,7.1
1045,"06/2018",0,78.9533333333333,78.8433333333333,3.66666666666667,NA,4.41
1045,"06/2019",0,79.7966666666667,71.7933333333333,4.03666666666667,NA,2.75
1045,"07/2010",0,82.3451612903226,71.7193548387097,3.76451612903226,NA,1.81
1045,"07/2011",0,80.5838709677419,77.2903225806452,3.24193548387097,NA,8.47
1045,"07/2012",0,80.7645161290323,73.2290322580645,3.83870967741935,NA,5.82
1045,"07/2013",0,76.7161290322581,85.1451612903226,3.65483870967742,NA,16.92
1045,"07/2014",0,79.1161290322581,74.2677419354839,4.43548387096774,NA,2.98
1045,"07/2016",0,80.5451612903226,80.741935483871,4.39677419354839,NA,4.76
1045,"07/2017",0,79.5806451612903,81.9096774193548,3.1,NA,4.96
1045,"07/2018",0,79.9483870967742,81.4322580645161,3.07096774193548,NA,3.11
1045,"07/2019",0,80.5677419354839,73.9193548387097,3.68709677419355,NA,4.21
1045,"08/2010",0,81.1129032258064,78.4096774193548,3.30967741935484,NA,4.51
1045,"08/2011",0,82.3838709677419,67.6806451612903,3.44838709677419,NA,1.64
1045,"08/2012",0,77.8,78.8612903225806,3.7741935483871,NA,7.57
1045,"08/2013",0,77.6967741935484,82.4,3.1741935483871,NA,8.62
1045,"08/2014",0,79.8741935483871,75.4806451612903,4.13548387096774,NA,2.66
1045,"08/2016",0,80.1516129032258,83.0354838709677,4.55806451612903,NA,5.66
1045,"08/2017",0,79.1258064516129,81.7516129032258,3.45483870967742,NA,9.78
1045,"08/2018",0,78.0903225806452,83.2064516129032,3.25483870967742,NA,5.47
1045,"08/2019",0,79.9193548387097,79.8709677419355,3.34838709677419,NA,3.96
1045,"09/2010",0,78.6166666666667,63.1366666666667,3.05666666666667,NA,1.33
1045,"09/2011",0,74.0266666666667,72.0033333333333,4.12333333333333,NA,3.43
1045,"09/2012",0,74.4366666666667,75.0133333333333,3.58,NA,4.59
1045,"09/2013",0,75.8533333333333,80.9066666666667,3.5,NA,4.25
1045,"09/2014",0,76.0266666666667,80.6933333333333,4.18,NA,2.07
1045,"09/2016",0,77.7233333333333,78.22,4.09,NA,2.41
1045,"09/2017",0,74.74,78.8866666666667,4.04333333333333,NA,3.86
1045,"09/2018",0,78.98,81.0133333333333,3.35333333333333,NA,2.38
1045,"09/2019",0,80.8966666666667,65.8833333333333,4.37666666666667,NA,0.2
1045,"10/2010",0,66.3838709677419,63.7387096774194,4.19677419354839,NA,1.83
1045,"10/2011",0,63.2225806451613,62.458064516129,4.83870967741935,NA,0.17
1045,"10/2012",0,64.7258064516129,73.8612903225806,4.22903225806452,NA,1.08
1045,"10/2013",0,67.0483870967742,78.7225806451613,3.36451612903226,NA,0.89
1045,"10/2014",0,66.3870967741936,74.8870967741936,4.44193548387097,NA,3.33
1045,"10/2016",0,69.1935483870968,67.2161290322581,4.81290322580645,NA,0
1045,"10/2017",0,67.9838709677419,76.741935483871,5.3,NA,4.77
1045,"10/2018",0,69.8290322580645,77.4096774193548,4.41290322580645,NA,4.94
1045,"10/2019",0,71.1838709677419,75.7193548387097,4.83870967741935,NA,4.48
1045,"11/2010",0,56.88,72.1166666666667,4.17666666666667,NA,3.66
1045,"11/2011",0,58.3666666666667,68.9,5.8,NA,1.33
1045,"11/2012",0,55.0833333333333,71.88,4.03333333333333,NA,1.19
1045,"11/2013",0,55.4833333333333,72.6433333333333,5.57666666666667,NA,1.76
1045,"11/2014",0,51.0233333333333,73.3966666666667,5.55666666666667,NA,2.01
1045,"11/2016",0,59.76,64.6833333333333,4.93333333333333,NA,0.93
1045,"11/2017",0,57.9766666666667,79.37,3.47333333333333,NA,0.59
1045,"11/2018",0,54.0133333333333,85.3133333333333,3.93,NA,6.07
1045,"11/2019",0,54.1766666666667,76.18,4.41333333333333,NA,1.53
1045,"12/2010",0,43.0032258064516,64.5096774193548,5.85483870967742,NA,0.5
1045,"12/2011",0,53.7032258064516,75.3645161290323,4.90645161290323,NA,3.19
1045,"12/2012",0,53.6290322580645,78.7290322580645,4.64193548387097,NA,4.69
1045,"12/2013",0,53.3645161290323,80.1193548387097,4.95161290322581,NA,7.2
1045,"12/2014",0,52.8516129032258,80.7161290322581,5.06129032258065,NA,3.82
1045,"12/2016",0,55.2838709677419,77.4096774193548,5.44193548387097,NA,7.73
1045,"12/2017",0,51.0032258064516,82.3903225806452,4.54838709677419,NA,2.43
1045,"12/2018",0,52.2774193548387,83.4354838709677,4.53870967741936,NA,7.9
1045,"12/2019",0,53.641935483871,77.2354838709677,5.71612903225806,NA,6.99
1053,"01/2010",0,43.6967741935484,71.158064516129,7.88064516129032,NA,7.6
1053,"01/2011",0,45.3290322580645,71.9193548387097,6.42258064516129,NA,3.68
1053,"01/2012",0,54.8451612903226,73.7,6.56451612903226,NA,3.74
1053,"01/2015",0,49.5064516129032,71.6709677419355,5.04838709677419,NA,3.52
1053,"01/2016",0,47.8129032258065,74.6451612903226,5.88387096774194,NA,3.56
1053,"01/2017",0,57.2516129032258,76.5290322580645,5.00645161290323,NA,10.12
1053,"01/2018",0,44.8258064516129,66.5516129032258,3.52258064516129,NA,1.85
1053,"01/2019",0,49.9387096774194,76.4322580645161,3.93225806451613,NA,2.83
1053,"02/2010",0,43.7,70.6035714285714,6.825,NA,4.83
1053,"02/2011",0,52.35,76.3642857142857,6.625,NA,2.77
1053,"02/2012",0,56.6931034482759,75.8068965517241,6.68965517241379,NA,5.75
1053,"02/2015",0,47.6392857142857,69.5928571428571,6.34285714285714,NA,1.49
1053,"02/2016",0,53.5862068965517,67.3655172413793,6.31724137931035,NA,4.02
1053,"02/2017",0,60.1607142857143,74.4285714285714,4.05357142857143,NA,3.2
1053,"02/2018",0,63.7392857142857,80.9035714285714,3.92857142857143,NA,4.09
1053,"02/2019",0,61.725,78.4178571428571,4.86785714285714,NA,1.89
1053,"03/2010",0,53.8064516129032,69.8193548387097,6.58064516129032,NA,3.93
1053,"03/2011",0,61.341935483871,72.6096774193548,7.58387096774194,NA,5.27
1053,"03/2012",0,66.6354838709677,73.7032258064516,6.39354838709677,NA,2.57
1053,"03/2015",0,64.2193548387097,77.5935483870968,5.3741935483871,NA,1.45
1053,"03/2016",0,63.0032258064516,75.8548387096774,6.65806451612903,NA,5.69
1053,"03/2017",0,62.4096774193548,67.8354838709677,4.76451612903226,NA,3.07
1053,"03/2018",0,59.8096774193548,68.7258064516129,3.36451612903226,NA,2.66
1053,"03/2019",0,58.7483870967742,69.2258064516129,4.55806451612903,NA,2.07
1053,"04/2010",0,66.81,66.5433333333333,5.84,NA,3.3
1053,"04/2011",0,68.8133333333333,72.3433333333333,7.58666666666667,NA,2.35
1053,"04/2012",0,67.2566666666667,71.0666666666667,4.79666666666667,NA,2.46
1053,"04/2015",0,70.7333333333333,78.8766666666667,5.13,NA,7.89
1053,"04/2016",0,67.3033333333333,70.56,5.12,NA,5.22
1053,"04/2017",0,69.4733333333333,71.65,4.47,NA,4.53
1053,"04/2018",0,64.4466666666667,69.2566666666667,3.18,NA,3.78
1053,"04/2019",0,66.6133333333333,72.13,4.26333333333333,NA,6.75
1053,"05/2010",0,76.0387096774194,73.2451612903226,5.58387096774194,NA,5.91
1053,"05/2011",0,72.158064516129,70.5225806451613,5.24193548387097,NA,2.61
1053,"05/2012",0,75.4064516129032,69.5129032258065,3.36774193548387,NA,5.62
1053,"05/2015",0,75.2806451612903,72.5225806451613,4.25161290322581,NA,5.07
1053,"05/2016",0,73.6129032258064,70.8387096774194,4.49354838709677,NA,4.89
1053,"05/2017",0,73.1451612903226,73.3612903225806,3.40967741935484,NA,11.42
1053,"05/2018",0,76.5290322580645,71.5935483870968,2.41935483870968,NA,3.61
1053,"05/2019",0,76.5612903225806,73.5161290322581,3.34516129032258,NA,4.6
1053,"06/2010",0,81.5033333333333,73.6733333333333,4.01333333333333,NA,4.05
1053,"06/2011",0,81.6066666666667,69.3933333333333,4.43,NA,2.93
1053,"06/2012",0,78.0933333333333,73.2066666666667,4.35,NA,10.1
1053,"06/2015",0,80.1833333333333,76.8066666666667,4.17,NA,3.06
1053,"06/2016",0,80.4233333333333,74.8133333333333,4.08333333333333,NA,5.34
1053,"06/2017",0,76.9566666666667,83.1366666666667,3.48,NA,17.21
1053,"06/2018",0,80.06,78.8266666666667,1.84666666666667,NA,7.15
1053,"06/2019",0,80.78,73.84,3.29333333333333,NA,3.4
1053,"07/2010",0,81.9967741935484,74.6516129032258,4.79032258064516,NA,3.38
1053,"07/2011",0,80.5741935483871,78.5193548387097,3.54838709677419,NA,8.9
1053,"07/2012",0,80.1387096774194,77.4677419354839,3.22903225806452,NA,8.64
1053,"07/2015",0,82.7903225806452,77.3258064516129,4.42258064516129,NA,4.37
1053,"07/2016",0,81.5548387096774,80.3870967741936,4.08709677419355,NA,6.24
1053,"07/2017",0,81.1741935483871,79.4741935483871,2.27096774193548,NA,4.28
1053,"07/2018",0,81.0290322580645,81.3548387096774,2.14516129032258,NA,5.51
1053,"07/2019",0,81.3387096774194,75.9129032258064,2.73225806451613,NA,4.97
1053,"08/2010",0,81.4741935483871,78.8677419354839,4.63548387096774,NA,6.25
1053,"08/2011",0,82.7225806451613,69.6032258064516,3.39677419354839,NA,2.5
1053,"08/2012",0,78.8322580645161,79.1032258064516,3.94193548387097,NA,8.34
1053,"08/2015",0,81.6064516129032,74.2741935483871,4.28709677419355,NA,4.92
1053,"08/2016",0,81.341935483871,81.5225806451613,4.05161290322581,NA,4.8
1053,"08/2017",0,79.9,81.4709677419355,2.53225806451613,NA,10.02
1053,"08/2018",0,79.0354838709677,83.558064516129,2.28064516129032,NA,6.85
1053,"08/2019",0,79.9774193548387,82.2967741935484,2.4,NA,6.29
1053,"09/2010",0,78.1333333333333,68.77,3.95,NA,1.39
1053,"09/2011",0,74.0833333333333,76.6633333333333,4.81666666666667,NA,7.13
1053,"09/2012",0,74.9466666666667,76.2666666666667,3.62,NA,5.56
1053,"09/2015",0,76.9266666666667,74.9633333333333,4.17666666666667,NA,4.32
1053,"09/2016",0,78.8566666666667,77.9066666666667,3.39333333333333,NA,2.53
1053,"09/2017",0,76.19,76.0633333333333,2.81333333333333,NA,1.87
1053,"09/2018",0,78.7533333333333,85.4066666666667,2.36,NA,11.32
1053,"09/2019",0,80.8933333333333,70.5966666666667,2.43666666666667,NA,0.44
1053,"10/2010",0,67.5967741935484,59.8612903225806,5.74516129032258,NA,1.6
1053,"10/2011",0,63.6806451612903,63.7032258064516,4.81290322580645,NA,0.02
1053,"10/2012",0,65.4096774193548,69.2225806451613,4.09032258064516,NA,1.48
1053,"10/2015",0,68.4096774193548,73.7967741935484,5.32258064516129,NA,3.04
1053,"10/2016",0,70.6,65.6967741935484,3.51935483870968,NA,0
1053,"10/2017",0,68.8645161290323,75.7870967741935,3.88709677419355,NA,5.74
1053,"10/2018",0,70.7161290322581,79.3161290322581,3.12258064516129,NA,1.64
1053,"10/2019",0,71.3870967741936,75.8838709677419,3.66451612903226,NA,4.95
1053,"11/2010",0,58.83,74.9333333333333,6.15,NA,5.96
1053,"11/2011",0,57.9433333333333,75.0966666666667,6.07333333333333,NA,1.31
1053,"11/2012",0,54.9566666666667,70.9066666666667,3.80333333333333,NA,0.83
1053,"11/2015",0,63.2133333333333,79.57,4.92666666666667,NA,4.5
1053,"11/2016",0,61.8966666666667,63.7166666666667,3.92,NA,1.08
1053,"11/2017",0,59.3166666666667,76.7333333333333,2.74,NA,0.48
1053,"11/2018",0,55.11,83.4266666666667,3.17,NA,5.44
1053,"11/2019",0,55.1766666666667,73.12,3.56333333333333,NA,1.01
1053,"12/2010",0,44.4903225806452,68.1225806451613,7.26774193548387,NA,1.33
1053,"12/2011",0,53.1290322580645,80.9193548387097,5.72258064516129,NA,2.64
1053,"12/2012",0,54.1612903225806,77.0548387096774,4.96129032258064,NA,3.88
1053,"12/2015",0,61.0096774193548,81.9096774193548,5.60322580645161,NA,7.03
1053,"12/2016",0,56.0774193548387,76.6774193548387,4.43225806451613,NA,6.07
1053,"12/2017",0,51.9870967741935,80.9,3.19032258064516,NA,2.45
1053,"12/2018",0,53.7387096774194,81.3387096774194,3.93225806451613,NA,7.41
1053,"12/2019",0,54.7483870967742,78.3612903225806,4.22903225806452,NA,3.3
1061,"01/2012",0,54.5870967741935,73.6129032258064,6.24193548387097,NA,3.9
1061,"01/2013",0,56.8290322580645,79.2774193548387,7.41290322580645,NA,1.47
1061,"01/2014",0,42.8032258064516,68.9258064516129,6.9,NA,2.41
1061,"01/2015",0,48.3677419354839,73.2032258064516,6.46451612903226,NA,2.57
1061,"01/2016",0,46.9709677419355,76.2322580645161,6.70322580645161,NA,3.37
1061,"01/2017",0,56.0838709677419,78.2516129032258,4.9,NA,9.38
1061,"02/2012",0,56.4655172413793,77.9448275862069,6.64827586206897,NA,3.97
1061,"02/2013",0,53.55,76.1464285714286,6.52857142857143,NA,13.41
1061,"02/2014",0,53.6892857142857,76.8178571428572,6.48571428571429,NA,4.15
1061,"02/2015",0,47.1928571428571,69.1928571428572,7.675,NA,2.49
1061,"02/2016",0,52.8827586206897,67.2310344827586,6.93103448275862,NA,5.1
1061,"02/2017",0,59.525,74.625,4.79642857142857,NA,2.9
1061,"03/2012",0,67.0483870967742,73.2645161290323,6.03225806451613,NA,5.27
1061,"03/2013",0,54.0322580645161,63.6161290322581,8.76451612903226,NA,1.75
1061,"03/2014",0,56.4193548387097,72.4838709677419,6.19677419354839,NA,5.82
1061,"03/2015",0,63.0161290322581,76.9870967741935,6.13548387096774,NA,2.02
1061,"03/2016",0,62.6903225806452,74.4096774193548,6.76129032258065,NA,6.24
1061,"03/2017",0,61.3774193548387,66.3,5.93870967741935,NA,2.36
1061,"04/2012",0,67.7233333333333,72.0433333333333,5.19666666666667,NA,2.53
1061,"04/2013",0,65.7633333333333,75.9233333333333,7.35333333333333,NA,4.21
1061,"04/2014",0,65.4366666666667,76.02,6.84,NA,11.42
1061,"04/2015",0,69.6933333333333,79.8633333333333,5.54,NA,8.08
1061,"04/2016",0,66.1433333333333,71.37,6.22333333333333,NA,5.04
1061,"04/2017",0,68.76,71.1933333333333,4.92,NA,1.93
1061,"05/2012",0,75.5225806451613,67.6354838709677,5.00322580645161,NA,3.36
1061,"05/2013",0,71.4387096774194,71.7548387096774,7.09677419354839,NA,0.78
1061,"05/2014",0,72.6903225806452,73.2677419354839,4.4741935483871,NA,3.86
1061,"05/2015",0,73.841935483871,74.3161290322581,5.06451612903226,NA,5.09
1061,"05/2016",0,72.6548387096774,70.0225806451613,5.05161290322581,NA,2.48
1061,"05/2017",0,72.2032258064516,74.341935483871,3.92903225806452,NA,5.53
1061,"06/2012",0,77.89,72.7533333333333,6.73333333333333,NA,6.45
1061,"06/2013",0,78.8766666666667,82.2766666666667,5.97666666666667,NA,7.56
1061,"06/2014",0,78.89,77.3833333333333,4.20333333333333,NA,3.23
1061,"06/2015",0,79.0733333333333,79.6833333333333,4.62333333333333,NA,4.9
1061,"06/2016",0,79.1233333333333,74.7833333333333,4.58333333333333,NA,4.08
1061,"06/2017",0,76.63,84.4233333333333,3.76,NA,10.23
1061,"07/2012",0,81.0161290322581,80.7870967741935,4.7258064516129,NA,5.24
1061,"07/2013",0,77.7967741935484,87.2645161290323,5.63548387096774,NA,16.62
1061,"07/2014",0,79.4516129032258,75.3129032258065,4.53225806451613,NA,4.08
1061,"07/2015",0,81.2516129032258,80.0935483870968,5.09354838709677,NA,6.47
1061,"07/2016",0,80.5032258064516,79.4709677419355,4.47741935483871,NA,5.06
1061,"07/2017",0,79.6322580645161,82.0838709677419,2.75483870967742,NA,5.24
1061,"08/2012",0,78.3483870967742,85.1903225806452,5.00967741935484,NA,9.76
1061,"08/2013",0,78.5838709677419,84.9258064516129,4.16451612903226,NA,8.94
1061,"08/2014",0,80.7290322580645,74.9967741935484,4.00322580645161,NA,2.54
1061,"08/2015",0,79.8935483870968,80.1935483870968,4.80322580645161,NA,2.95
1061,"08/2016",0,80.0935483870968,81.9548387096774,4.8741935483871,NA,4.76
1061,"08/2017",0,79.2903225806452,81.6838709677419,3.14193548387097,NA,6.82
1061,"09/2012",0,74.96,80.33,4.82333333333333,NA,5.85
1061,"09/2013",0,76.8266666666667,81.0133333333333,4.59666666666667,NA,4.81
1061,"09/2014",0,76.3733333333333,80.7566666666667,4.18666666666667,NA,2.62
1061,"09/2015",0,75.0033333333333,81.1066666666667,5.42,NA,6.84
1061,"09/2016",0,77.7266666666667,78.65,4.08,NA,2.46
1061,"09/2017",0,75.1,77.9766666666667,4.13,NA,4.91
1061,"10/2012",0,65.0838709677419,76.6709677419355,5.74193548387097,NA,1.14
1061,"10/2013",0,67.5838709677419,78.2193548387097,4.86451612903226,NA,1.21
1061,"10/2014",0,67.1322580645161,73.6935483870968,4.53548387096774,NA,2.47
1061,"10/2015",0,66.7322580645161,80.1161290322581,5.79032258064516,NA,1.92
1061,"10/2016",0,68.9548387096774,67.6,4.93548387096774,NA,0
1061,"10/2017",6.66813888688895,68.4387096774194,75.4967741935484,5.58064516129032,NA,4.74
1061,"11/2012",0,54.8866666666667,73.4966666666667,5.39333333333333,NA,0.9
1061,"11/2013",0,56.5333333333333,73.38,7.75666666666667,NA,1.84
1061,"11/2014",0,51.8,73.04,5.72,NA,2.09
1061,"11/2015",0,62.1133333333333,82.5033333333333,5.86333333333333,NA,5.83
1061,"11/2016",0,59.72,66.17,5.24333333333333,NA,0.82
1061,"12/2012",0,53.8612903225806,79.3354838709677,6.32903225806452,NA,4.23
1061,"12/2013",0,54.358064516129,82.3290322580645,6.78064516129032,NA,5.16
1061,"12/2014",0,53.8935483870968,79.3709677419355,5.45483870967742,NA,4.31
1061,"12/2015",0,60.0838709677419,84.4774193548387,5.78709677419355,NA,7.6
1061,"12/2016",0,56.1677419354839,77.4193548387097,5.57741935483871,NA,8.81
1067,"01/2010",0,41.7161290322581,74.8387096774194,5.8741935483871,NA,6.53
1067,"01/2011",0,44.0129032258065,73.6322580645161,4.93548387096774,NA,3.21
1067,"01/2012",0,52.7225806451613,65.7387096774194,4.55483870967742,NA,2.7
1067,"01/2013",0,55.758064516129,78.6806451612903,5.73225806451613,NA,0.64
1067,"01/2014",0,41.2451612903226,74.8516129032258,5.63548387096774,NA,2.04
1067,"01/2015",0,47.6354838709677,75.0967741935484,5.8741935483871,NA,1.87
1067,"01/2016",0,46.6709677419355,77.9935483870968,6.01612903225806,NA,2.78
1067,"01/2017",0,55.0612903225806,78.8290322580645,5.35806451612903,NA,10.33
1067,"01/2018",0,43.9290322580645,68.3548387096774,4.08064516129032,NA,1.13
1067,"01/2019",0,49.4451612903226,76.3193548387097,4.06451612903226,NA,2.65
1067,"02/2010",0,42.6642857142857,73.1964285714286,5.59285714285714,NA,3.48
1067,"02/2011",0,52.8607142857143,70.3035714285714,4.71428571428571,NA,2.7
1067,"02/2012",0,55.3206896551724,71.3551724137931,4.55172413793103,NA,2.38
1067,"02/2013",0,51.4678571428571,77.9607142857143,5.04285714285714,NA,6.33
1067,"02/2014",0,51.85,79.5107142857143,5.525,NA,2.98
1067,"02/2015",0,46.2428571428571,69.9178571428571,6.94642857142857,NA,2.02
1067,"02/2016",0,52.4034482758621,69.8137931034483,6.89655172413793,NA,3.89
1067,"02/2017",0,58.9071428571429,75.6678571428571,4.65714285714286,NA,3.34
1067,"02/2018",0,61.5107142857143,83.1464285714286,4.15,NA,7.11
1067,"02/2019",0,59.4214285714286,76.6464285714286,4.34285714285714,NA,1.2
1067,"03/2010",0,53.1483870967742,71.3193548387097,5.66774193548387,NA,2.45
1067,"03/2011",0,61.1096774193548,72.2387096774194,5.40645161290323,NA,3.94
1067,"03/2012",0,66.0225806451613,66.6129032258064,4.32903225806452,NA,3.89
1067,"03/2013",0,52.8838709677419,67.9,5.99032258064516,NA,1.53
1067,"03/2014",0,55.5096774193548,73.6677419354839,6.00322580645161,NA,3.5
1067,"03/2015",0,61.8322580645161,78.658064516129,5.72258064516129,NA,1.32
1067,"03/2016",0,62.3096774193548,75.8096774193548,6.70322580645161,NA,4.45
1067,"03/2017",0,60.9870967741935,66.2838709677419,5.4741935483871,NA,1.66
1067,"03/2018",0,57.4,66.3612903225806,4.96451612903226,NA,2.35
1067,"03/2019",0,57.2612903225806,67.2387096774194,4.16774193548387,NA,1.7
1067,"04/2010",0,65.3666666666667,70.5,4.39666666666667,NA,1.75
1067,"04/2011",0,68.81,65.2633333333333,5.10666666666667,NA,1.96
1067,"04/2012",0,67.2133333333333,63.0533333333333,4.27666666666667,NA,1.35
1067,"04/2013",0,64.48,77.5966666666667,4.93,NA,3.68
1067,"04/2014",0,64.2433333333333,77.65,6.64666666666667,NA,9.02
1067,"04/2015",0,68.7433333333333,81.4433333333333,5.53333333333333,NA,6.54
1067,"04/2016",0,65.6233333333333,72.5033333333333,5.79,NA,3.44
1067,"04/2017",0,68.8666666666667,69.68,4.82,NA,3.43
1067,"04/2018",0,63.06,69.8866666666667,4.35666666666667,NA,3.36
1067,"04/2019",0,65.5633333333333,69.41,4.24666666666667,NA,2.92
1067,"05/2010",0,75.1225806451613,74.8935483870968,4.16451612903226,NA,4.9
1067,"05/2011",0,73.5806451612903,63.3387096774194,4.27741935483871,NA,0.15
1067,"05/2012",0,74.7838709677419,69.5451612903226,3.9,NA,2.33
1067,"05/2013",0,70.6935483870968,72.8935483870968,4.75806451612903,NA,0.44
1067,"05/2014",0,71.7806451612903,76.2,4.36129032258065,NA,2.98
1067,"05/2015",0,73.641935483871,73.9903225806452,4.89354838709677,NA,3.33
1067,"05/2016",0,72.5935483870968,69.2903225806452,5.05806451612903,NA,1.88
1067,"05/2017",0,72.2161290322581,73.4161290322581,3.83870967741935,NA,5.61
1067,"05/2018",0,74.0935483870968,76.5741935483871,3.24193548387097,NA,6.93
1067,"05/2019",0,76.6677419354839,65.0548387096774,3.90645161290323,NA,1.73
